蚌埠南,117.4358281,32.90379011
池州,117.5167998,30.62211974
定远,117.8310351,32.58697124
滁州,118.315064,32.19987674
全椒,118.2765446,32.06408034
巢湖东,117.9169979,31.62479957
合肥南,117.2847948,31.80062689
长临河,117.4779645,31.70020556
合肥北城,117.2475597,32.0648757
淮南东,117.1452525,32.64782805
黄山北,118.2681106,29.81633594
歙县北,118.4054004,29.92447169
金寨,115.9699196,31.62874109
马鞍山东,118.5360006,31.6944915
当涂东,118.5211167,31.56347988
铜陵,117.8567158,30.92150265
铜陵北,118.0157958,31.01541728
南陵,118.2926646,30.83829937
无为,117.9631051,31.3062329
弋江,118.3749136,31.25249746
繁昌西,118.1527985,31.07333412
宿州东,117.2448706,33.67666835
绩溪北,118.5671981,30.07327518
泾县,118.3813445,30.66199874
旌德,118.5252934,30.29380361
北京南,116.372804,39.86346053
福州南,119.3857724,25.9884372
建瓯西,118.2747754,27.05387538
武夷山东,118.0876217,27.47628518
古田北,118.6610245,26.46573981
涵江,119.1710014,25.49391658
莆田,119.0579045,25.35298034
晋江,118.4541112,24.79714544
泉州,118.5625392,24.97551732
厦门北,118.0691039,24.63898152
武夷山北,118.0392082,27.78068274
云霄,117.3567043,23.89363449
漳州,117.7111207,24.45989242
南靖,117.4441325,24.58155087
兰州西,103.7500683,36.06908661
潮汕,116.583497,23.5395991
门,115.1202521,22.81512849
虎门,113.6683279,22.86437419
庆盛,113.4861429,22.86888585
惠东,114.7899361,22.84688839
普宁,116.19475,23.26972818
清远,113.1290762,23.69613768
广州南,113.2642317,22.99094401
英德西,113.3450466,24.16272425
潮阳,116.4173189,23.38368202
陆丰,115.7283354,22.95131649
惠州南,114.4876929,22.78686909
乐昌东,113.3896747,25.11659114
韶关,113.5090243,24.75312272
福田,114.0516097,22.54171933
汕尾,115.4237829,22.81294344
光明城,113.9494956,22.73677399
深圳坪山,114.3213463,22.71074636
深圳北,114.0238555,22.61226781
郁南,111.5299031,23.23725521
云浮东,112.1337828,23.01440057
肇庆东,112.5754241,23.02796311
恭城,110.8652565,24.83311415
鹿寨北,109.6501241,24.64560778
宾阳,109.0877446,23.21872982
南宁东,108.3994543,22.84155019
阳朔,110.4924024,24.78129807
钟山西,111.3267429,24.55593833
贵阳东,106.7409881,26.66843803
凯里南,107.8735773,26.51568163
六枝,105.4611944,26.22864153
凯里,107.9722419,26.60655821
三穗,108.647357,26.96697719
贵定北,107.2283775,26.59653462
贵定,107.2245555,26.58509115
龙里北,106.9655896,26.45459982
铜仁,109.2001642,27.74295672
保定东,115.5956208,38.86384732
定州东,115.0696789,38.50738963
高碑店东,115.9390257,39.2883756
涿州东,116.0468972,39.45846686
白沟,116.0865255,39.0860473
白洋淀,115.8688209,39.06851278
沧州西,116.7622398,38.30568433
邯郸东,114.5534869,36.62021652
胜芳,116.7127767,39.0810042
霸州西,116.3447508,39.09171885
高邑西,114.5255973,37.62953124
正定机场,114.7057382,38.2514774
滦河,118.6657238,39.85514902
邢台东,114.5864403,37.09082579
安阳东,114.4460852,36.08456309
鹤壁东,114.2939727,35.70671844
开封北,114.3559785,34.80654564
兰考南,114.8074434,34.77611291
洛阳龙门,112.4524833,34.59475415
灵宝西,110.6837078,34.57974749
渑池南,111.7681057,34.68678795
三门峡南,111.1543399,34.74946691
新乡东,113.9725604,35.31504962
明港东,114.0588644,32.49000223
信阳东,114.1544161,32.1468176
郑州东,113.7729741,34.76029182
许昌东,113.8823976,34.04973916
巩义南,112.9098093,34.67190335
郑州西,113.5305459,34.81761966
驻马店西,113.9742102,33.00255031
双城北,126.2667453,45.42483704
哈尔滨西,126.5720961,45.70472385
红安西,114.6267803,31.00645425
麻城北,114.9859257,31.19455265
大冶北,114.995102,30.12337443
赤壁北,113.8950087,29.73896891
黄石北,115.0028847,30.21392586
荆州,112.2072847,30.37230239
咸宁北,114.2964689,29.90214279
武汉,114.4187631,30.60980044
汉川,113.8072567,30.54437072
孝感北,114.2155725,31.59013708
宜昌东,111.3649747,30.66007317
枝江北,111.7664501,30.47972927
郴州西,112.9580918,25.73337289
衡山西,112.7772729,27.24490748
衡阳东,112.6977629,26.89377928
耒阳西,112.776382,26.41156359
怀化南,109.9772671,27.51348952
新晃西,109.192225,27.35337333
溆浦南,110.5768721,27.60673658
娄底南,111.9957149,27.66489399
新化南,111.1431729,27.65635585
邵阳北,111.4870509,27.5743359
邵东,111.7381784,27.26864378
韶山南,112.5305301,27.8883
湘潭北,112.9250852,27.96540558
祁阳,111.8200799,26.60579863
东安东,111.3257849,26.37518909
岳阳东,113.1956962,29.36312461
汨罗东,113.131877,28.74265826
长沙南,113.0529812,28.14399926
株洲西,113.0563469,27.78804509
醴陵东,113.5605035,27.71629688
公主岭南,124.8098016,43.47055512
四平东,124.4325726,43.13474815
扶余北,125.996785,45.00636084
德惠西,125.6710528,44.54425546
长春西,125.1935816,43.87513462
蛟河西,127.3261751,43.73168255
安图西,128.8880251,43.11090712
图们北,129.8345299,42.96921571
延吉西,129.3151364,43.01223666
常州北,119.9505285,31.85678768
瓦屋山,119.268821,31.5601029
溧阳,119.4980275,31.38800271
江宁,118.8940345,31.93805757
溧水,119.091089,31.68155138
仙林,118.9078196,32.1241255
南京南,118.7929279,31.97009938
江宁南,118.5901911,31.82813575
昆山南,120.9466552,31.3543434
花桥,121.0413696,31.33741436
阳澄湖,120.8577614,31.38184769
苏州园区,120.7065583,31.34267786
苏州新区,120.5203445,31.37418595
苏州北,120.6389545,31.42385585
惠山,120.1967699,31.67198668
无锡东,120.4555512,31.5986467
无锡新区,120.3874089,31.50000027
宜兴,119.808289,31.31463409
徐州东,117.2973169,34.26824911
丹阳北,119.6657662,32.0173628
句容西,118.9741658,31.83501312
镇江南,119.4187955,32.15414114
丹徒,119.5159792,32.11733175
宝华山,119.0502873,32.15016329
抚州东,116.600407,28.26137937
瑞昌西,115.6161638,29.66087549
进贤南,116.2185419,28.33833157
南昌西,115.7811094,28.6194736
萍乡北,113.8304054,27.68511753
德兴,117.8549079,28.96068406
玉山南,118.2766536,28.64760926
五府山,118.0405685,28.23361624
婺源,117.8703726,29.24222865
新余北,114.8934823,27.91561046
高安,115.3807687,28.47263326
宜春,114.411696,27.81830262
鹰潭北,117.0217696,28.30596713
鞍山西,122.9102059,41.11614184
海城西,123.7615308,41.32587664
本溪新城,123.6721655,41.48070443
普湾,122.2688766,40.40277328
瓦房店西,120.7582334,40.74164579
大连北,120.318817,40.34702668
五龙背东,123.1627288,41.2797511
通远堡西,122.055701,41.19570302
凤城东,122.4879362,39.505789
沈阳南,123.4057186,41.66483174
昌图西,121.6024504,39.01594232
开原西,124.058536,40.4461679
铁岭西,123.6677217,42.23043407
盖州西,122.2688179,40.40289568
鲅鱼圈,122.0889592,40.18638904
营口东,123.4315934,41.81614579
即墨北,120.388495,36.40553162
牟平,121.6343203,37.41648442
青岛北,120.3576978,36.16247342
海阳北,120.9450347,37.06214047
德州东,116.455745,37.40919709
济南西,116.8862731,36.66834202
章丘,117.4934421,36.72155753
曲阜东,117.0628572,35.55620766
荣成,122.4037711,37.14403204
青州市,118.4980425,36.77130264
滕州东,117.2518813,35.09018958
莱西北,120.5213933,36.87351836
威海北,122.0727084,37.52548065
文登东,122.0448421,37.19490793
桃村北,121.1367852,37.18817749
烟台南,121.4444543,37.28646367
枣庄,117.3005334,34.78072633
晋中,112.6361536,37.68566975
平遥古城,112.14349,37.15552111
太谷西,112.5030088,37.44798117
介休东,111.9809881,37.05369764
洪洞西,111.5751687,36.25395356
侯马西,111.282046,35.60215973
霍州东,111.8311659,36.56426636
临汾西,111.4595357,36.10103469
太原南,112.6042119,37.7914596
阳泉北,113.4315131,38.1146621
永济北,110.4191421,35.02822069
运城北,110.9784147,35.09919715
宝鸡南,107.2264445,34.33605146
岐山,107.6083917,34.27735278
华山北,110.0928025,34.58234788
渭南北,109.476327,34.53771076
西安,108.9582108,34.27806122
杨陵南,108.0720993,34.26913487
咸阳秦都,108.6621692,34.33282023
安亭北,121.153402,31.31630806
南翔北,121.3050266,31.28290276
金山北,121.0850424,30.89574354
上海虹桥,121.3161743,31.19557194
松江南,121.2267685,30.98693522
青白江东,104.2138398,30.89428692
德阳,104.3809771,31.16189673
南充北,106.043942,30.81389444
简阳南,104.5442834,30.37591959
内江北,105.0716142,29.60861595
资阳北,104.6711497,30.12512681
隆昌北,105.2711181,29.35201582
资中北,104.8543605,29.78671369
双流机场,103.9546896,30.57282661
双流西,103.9168197,30.54559719
新都东,104.1916124,30.80230611
滨海北,117.7551187,39.23596165
滨海,117.6056601,39.08057091
军粮城北,117.4218261,39.06504698
天津南,117.0544701,39.05600482
昆明南,102.8610356,24.87330722
曲靖北,103.7842789,25.58972894
余杭,120.2915489,30.38349234
德清,120.0559187,30.547645
湖州,120.0182522,30.86577661
长兴,119.9693134,31.0443212
海宁西,120.3872361,30.441431
嘉善南,120.9316763,30.7900297
嘉兴南,120.7955872,30.69320595
桐乡,120.5632512,30.53934986
武义北,119.8058419,28.92662121
永康南,120.0194235,28.8542298
缙云西,120.1136696,28.58877616
奉化,121.4601144,29.63068782
宁海,121.4154539,29.33876174
余姚北,121.1639602,30.10070519
绍兴北,120.5343862,30.10261692
临海,121.2418352,28.88340238
台州,121.2859056,28.68867669
三门县,121.3588257,29.05814781
温岭,121.3209614,28.48156069
绅坊,120.9875764,28.19988012
苍南,120.4070769,27.53144673
雁荡山,121.1477568,28.34456012
温州南,120.5811588,27.96915052
鳌江,120.5409851,27.62946123
瑞安,120.5771841,27.7698518
乐清,120.8552415,28.08790088
永嘉,120.6906921,28.07260932
璧山,106.2208531,29.50680511
长寿湖,107.1928145,29.96258513
大足南,105.7322104,29.42077306
万州北,108.3522706,30.86155431
丰都,107.6792843,29.84252283
涪陵北,107.2658908,29.76469338
永川东,105.9359188,29.37098409
长寿北,107.0644352,29.87645463
梁平南,107.8059383,30.71196462
荣昌北,105.571028,29.39178665
